206.66,12.011,205.49,-708.5,-680.94,-475.19
-37.658,0,47.558,-893.1,-884.75,-854.2
0,-140.08,236.54,311.84,-728.2,-391.06
134.69,-8.1137,125.18,-230.97,123.24,-333.72
26.648,0,38.047,-823.31,-564.84,-840.61
0,0.0799,0,0,0,-2
-2,0,0,5.7475,0,0
-5,0,0,0,0,0
0,363.86,353.25,246.49,307.27,289.39
274.02,311.62,304.58,293.39,316.48,322.98
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-5,0,0,0,-1.9301
0,0,0,0,0,0
0,0,0,0,0,0
0,167.15,30.087,-413.61,-543.43,-131.91
-2,104.9,0,-466.23,-164.67,0
-0.38352,0,37.559,0,-174.9,-410.14
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,88.256,55.704,-382.01,-304.37,-179.45
-6.8,25.011,11.907,-177.06,-380.52,-37.872
50.856,0,44.511,104.4,-233.83,-260.35
0,0,0,0,0,0
0,-2,0,-5,0,0
-9.2,0,0,-2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-2,0,0,-2,0,0
0,0,0,0,0,0
0,0,0,0,0,-437.55
-5,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-396.73
0,0,0,0,0,0
-2,0,0,0,0,58
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,325.64,341.91,292.97,303.14,344.93
268.69,168.52,313.12,418.42,0,283.78
0,0,0,0,0,0
0,2.4365,0.43857,0,-9.2,28.198
-5,0,0,0,0,0
0,0,0,0,0,0
0,215.08,166.09,-798.48,-769.03,-835.9
-10,-2.8724,67.093,-328.81,-475.96,-535.86
91.534,0,89.238,-845.02,-602.58,-568.17
0,76.87,119.68,-256.87,-233.54,-163.46
146.34,-1.5189,119.75,-677.65,-777.04,-677.66
75.407,0,121.53,-883.29,-880.77,-892.47
0,-22.434,199.67,55.349,-91.955,-26.62
226.55,-0.57085,209.47,-464.61,-504.75,-676.8
-24.077,0,38.441,-883.53,-887.12,-883.68
0,-271.12,271.11,-86.856,143.53,-537.5
209.13,6.9392,168.38,1.6116,-794.27,-667.39
-275.2,0,52.89,-741.21,-771.09,-747.43
0,0,0,-7.5,-0.4689,0
0,0,0,-2,0.59236,-2
3.1622,0,1.671,-0.78788,9.2835,-1.359
0,301.49,298.45,240.62,238.27,240.8
234.45,297.79,285.51,271.92,270.59,260.82
0,0,0,61.639,0,83.999
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-1.2939,-1.9301
0,0,0,0,0,0
-6,0,0,0,0,0
0,24.01,34.624,-429.34,-174.29,-135.92
-5,22.922,0,-172.78,-167.41,-61.03
-5.5505,0,21.24,118,-374.31,-85.296
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,19.078,83.296,69.146,-726.7,-199.8
-8.3615,-9.8976,72.823,109.77,104.88,-44.992
23.16,0,73.956,-482.93,-385.57,-416.02
0,-6,0,0,0,0
-2,-2,0,0,0,0
-5.8522,0,0,0,0,-4.88
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-2,0,0,-5,0,0
0,0,0,0,0,0
-9.2,0,0,0,24.1,0
0,0,0,0,-2,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-2,0,0,-469.23,0
-2,0,0,0,0,0
-5,0,0,0,0,0
0,0,0,0,0,0
-2,-2,0,0,0,0
-5,0,0,-5,-2,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,311.8,322.62,302.16,302.83,310.78
344.85,249.94,339.97,382.22,383.94,347.85
0,0,0,0,0,0
0,215.05,216.1,234.07,207.35,229.99
26.042,-6,0,0,0,0
0,0,0,0,0,0
0,-294.28,41.591,-845.71,-808.06,-734.18
-7.5169,27.042,220.63,-364.31,-490.68,-47.681
-96.025,0,25.143,-710.95,-723.68,-766.25
0,36.613,98.105,-879.29,-878.38,-783.8
33.496,35.11,106.83,-289.35,122.7,-276.96
153.86,0,149.07,-890.97,-885.45,-795.29
0,-52.753,271.47,-337.68,-64.426,-547.91
279.99,-0.0074034,267.45,-835.1,-732.71,-702.96
-63.676,0,17.584,-881.56,-876.88,-882.34
0,-381.9,412.42,-6.6866,2.6549,-712.2
223.7,0.64008,191.16,-726.41,-737.93,-793.61
-264.19,0,9.3298,-777.22,-744.71,-547.38
0,-2,0,0,0,0
-5,-5,0,6.2759,-2,0
0,0,0,0,28.167,0
0,307.16,316.08,275.5,288.62,262.19
233.23,302.61,295.74,235.33,240.91,231.74
105.96,0,13.206,-2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-5,0
-2,0,0,0,0,0
0,0,0,-2,0,0
0,-9.488,10.259,-174.47,-489.82,-370.99
-5,-3.6,0,0,0,0
-2,0,0,-165.89,-174.42,58
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-27.597,175.98,153.9,-404.99,-481.79
-4.3166,-9.5705,102.13,133.22,-34.296,-151.44
-9.2,0,24.451,-475.45,-514.3,-424.98
0,0,0,0,0,0
-2,-4.5907,0,0,0,0
-7.5,0,0,-8.3168,-9.7952,-6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-3.6,-5,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-5,0,0,-399.51,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-9.2,0,0,0,0,0
-2,0,0,0,-5,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,371.34,356.22,309.64,316.43,308.25
343.78,381.49,359.77,342.98,319.09,314.55
0,0,0,81.207,0,0
0,185.65,185.94,203.76,191.73,191.85
203.57,0,81.389,0,64.627,38.246
0,0,0,0,0,0
0,-361.12,0.71143,-836.5,-872.38,-825.44
-3.0673,377.98,332.66,-780.09,-665.38,-524.28
-167.09,0,94.621,-767.96,-98.504,-580.6
0,372.56,301.94,-892.68,-889.03,-738.96
66.307,60.06,154.34,-249.13,57.204,68.406
350.94,0,305.77,-890.71,-887.84,-883.23
0,-66.324,141.68,-98.06,90.197,-117.32
255.59,-5.101,231.65,-747.03,-284.8,-654.73
-71.856,0,13.001,-889.56,-878.16,-883.56
0,-357.01,552.28,681.22,-400.12,-367.36
291.21,5.4445,303.11,-640.37,-459.18,-803.93
-116.68,0,0.16309,-530.74,-653.81,-732.53
0,0,0,0,0,0
-6,0,0,0.33352,0,-5
-8,0,0.21807,-6.499,30.353,62.63
0,133.77,106,385.45,94.03,230.35
238.67,248.4,229.25,192.47,185.55,185.53
92.374,0,202.69,177.54,313.1,325.91
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-2,0,1.1621,-1.8187,-2.5891
-5,0,0,0,0,0
0,0,0,0,0,0
0,-8.4,58.255,-579.67,-414.38,-483.01
22.891,58,0,0,0,0
7.0816,0,51.902,0,0,164.4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-30.74,273.86,-151.6,-308.86,97.705
83.638,-9.6723,127.64,-208.14,48.211,-180.06
-6.8,0,4.4012,-303.91,-333.43,-183.7
0,0,0,0,0,0
-9.7952,-9.6,0,-1.3382,-2,0
-7.176,0,0,2.7488,-0.22781,-0.86073
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-76.257,0,0
0,0,0,0,0,0
0,0,0,0,0,-5
0,0,0,0,0,-5
0,-2,0,0,-2,0
0,0,0,0,-2,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,362.07,358.18,332.07,292.29,314.5
247.85,339.94,319.38,271.82,277.02,285.98
7.1392,0,0,361.83,0,102.45
0,157.37,186.55,198.67,193.83,195.49
247.53,152.21,235.63,262.73,225.44,250.92
0,0,0,0,0,0
0,-340.84,4.03,-631.72,-819.04,-818.81
20.562,464.49,346.89,-629.96,-545.79,-423.77
-194.77,0,166.36,-647.18,20.609,-505.49
0,174.42,184.57,-883.21,-876.4,-874.53
21.846,119.73,162.17,-393.7,-822.82,-271.02
197.38,0,199.35,-877.39,-884.07,-890.45
0,-52.154,112.06,-326.87,-716.55,-231.88
79.224,-5.7583,242.71,-408.74,15.372,-511.92
-69.35,0,25.525,-890.89,-881.44,-871.87
0,-231.66,364.78,-278.04,-251.58,-91.382
595.84,4.8102,485.51,-640.93,-702.75,-689.63
-151.7,0,0.07161,-682.14,-5,-726.99
0,0,0,0,0,0
0,0,0,43.733,0,0
20.155,0,139.84,124.99,181.19,93.038
0,-5,0,0,79.234,0
281.46,224.41,286.11,197.23,192.12,199.87
146.81,0,141.29,436.09,179.6,173.28
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-6.5422,2.4228,-1.7353,2.0896,0.053404
-9.2,-2,0,0,0,0
0,0,0,0,0,0
0,6.9048,121.81,0,-315.71,-38.297
-5,-6,0,0,-108.28,-113.21
0,0,18.223,-739.41,-142.52,101.24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-28.158,198.91,-3.6,-56.161,-185.81
108.04,-9.7379,96.824,-625.52,-583.7,-477.69
-21.877,0,0,-557.88,0,-163.45
0,0,0,0,0,-2
-6.8,-3.6,5.8264,-2.0851,-3.3389,-9.0881
-0.53318,0,2.9655,-0.23582,-4.2586,8.3209
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-417.15,0
0,0,0,0,0,0
0,-2,0,0,0,0
0,0,0,0,0,-6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,231.73,169.42,363.27,233.45,361.94
258.63,258.55,231.95,218.35,222.31,223.71
313.32,0,339.64,309.91,165.73,378.03
0,163.75,231.98,245.46,235.17,213.63
228.02,173.1,228.97,252.22,233.6,245.32
0,0,0,-5,12.224,0
0,-343.37,12.495,-352.6,-806.45,-553.35
11.022,425.6,388.72,-201.05,-593.2,-305.24
-56.309,0,335.06,428.13,-96.336,-348.29
0,105.31,64.244,-878.32,-885.48,-893.9
-6.8443,202.42,251.92,-796.16,-704.7,-763.18
85.723,0,101.05,-654.82,-558.61,-797.33
0,401.3,269.99,-654.5,-857.71,-599.23
51.297,14.757,275.63,-124.19,-427.14,-191.42
82.813,0,151.65,-872.22,-767.48,-884.33
0,19.91,143.16,-558.69,-477.87,-116.17
526.67,-9.992,479.05,-781.68,-734.31,-799.33
-118.5,0,0,-485.7,-642.27,-497.25
0,0,0,0,0,0
-5,102.99,0,111.85,81.326,93.681
112.73,0,149.48,162.16,167.54,151.89
0,56.897,0,0,0,0
348.52,236.61,311.64,279,325.6,226.54
349.09,0,217.63,284.61,342.65,206.63
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-6.0021,15.239,2.6652,-0.36572,7.5463
-5,-2,2.3061,0,0.15948,-5
0,0,0,0,0,0
0,43.38,0,-432.11,-3.6,-40.58
-5,11.992,14.14,-115.6,58,-2
60.25,0,9.2379,-164.09,0,-99.442
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,19.024,77.161,-270.14,-617.69,-185.78
253.51,14.003,115.28,-426.32,-461.03,-592.88
-15.417,0,0,-806.69,-204.78,-9.2
0,-1.7766,0,-5,0,0
-3.7609,-9.9997,4.3271,0.4481,7.7503,-4.7173
2.1288,0,3.6688,6.2869,3.4621,12.24
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-5
0,0,0,0,0,0
0,0,0,0,0,0
0,-5,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-383.9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-168.09,0
-5,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-9.2,-9.2,0
-5,0,0,-2,-9.5904,-6
-2,0,0,0,0,-2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,260.84,140.44,117.17,200.95,264.41
220.06,199.19,207.88,195.87,206.17,201.73
316.37,0,321.43,316.26,282.3,309.51
0,194.84,238.44,244.94,264,237.98
208.73,170.08,214.49,233.68,237.44,233.31
0,0,0,34.119,0,30.312
0,-1.862,4.0147,-565.88,-522.8,-595.15
8.5064,337.55,184.31,-411.07,-703.09,-749.23
85.119,0,152.25,-179.54,-625.2,-153.44
0,13.99,15.772,-886.6,-871.81,-895
-5.6368,404.17,350.07,-685.72,-799.9,-719.83
39.958,0,182.3,2.0258,74.237,-193.92
0,503.49,263.88,-870.49,-875.32,-885
66.254,34.34,132.81,-525.82,-518.36,-308.51
538.22,0,323.05,-877.52,-890.36,-882.3
0,-15.494,54.846,165.05,-660.79,215.43
229.52,-9.9994,210.28,-436.42,-399.52,-694.09
-31.572,0,0,-268.75,-516.47,-570.84
0,0,0,0,0,42.626
45.195,55.122,94.637,93.841,181.79,107.91
102.12,0,163.31,178.47,156.55,177.71
0,-0.6327,0,0,0,0
272.69,200.14,263.67,221.73,223.4,209.11
266.56,0,286.42,219.47,262.18,209.97
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-2.6186,45.459,17.758,18.543,11.267
9.7666,-9.9949,1.2394,-5.7815,4.9026,13.289
0,0,0,0,0,0
0,127.88,41.425,-568.25,0,0
6.1176,16.402,78.555,-126.67,-270.82,0
-5,0,27.942,-453.99,-534.42,-174.79
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,36.925,72.929,-36.337,-140.28,-151.08
203.11,-7.44,132.25,-306.12,-634.14,-426.24
53.293,0,19.094,-2,-570.26,-543.63
0,-3.0884,3.0368,0,-3.6,0
-3.9317,-7.8439,4.7801,-0.53434,0.27216,1.0794
-0.82698,0,2.5481,-2.3239,-1.6561,-7.7829
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-2,19.883,0,0,0
-2,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-128.77,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-2,0,-5,0,0
-2,0,0,0,0,0
-2,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,168.2,23.507,85.505,63.892,32.136
232.97,190.79,217.14,200.66,213.6,210.95
260.01,0,233.06,196.25,235.31,218.13
0,245.68,181.38,155.26,207.72,208.16
195.25,197.01,198.73,211.28,208.75,216.61
121.68,0,48.459,0,55.954,2.2357
0,182.86,0,-688.61,-505.51,-615.67
64.131,138.43,130.14,122.05,53.76,47.247
96.162,0,46.534,-2,-547.97,-60.844
0,-0.6502,29.644,-882.54,-859.63,-834.65
-0.75328,359.38,388.31,-752.76,-708.44,-564.59
-0.69735,0,196.7,-196.24,-553.29,225.32
0,137.38,148.68,-892.33,-874.67,-889.64
20.007,150.38,152.48,-431.54,-281.62,-580.19
448.74,0,237.28,-435.76,-153.97,-760.33
0,282.17,139.22,-685.74,-500.45,-418.3
258.53,-9.9999,206.09,-529.24,12.169,-322.7
82.506,0,14.851,-745.12,-281.88,-487.53
0,0,0,0,0,0
160.79,163.74,189.49,181.75,173.76,166.19
116.65,0,164.73,142.8,196.17,174.56
0,0,0,0,0,0
245.37,187.98,238.57,209.08,205.34,203.32
243.12,0,236.93,195.91,193.14,198.86
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1.7354,61.383,113.43,109.95,71.521
-6.8279,-6,1.8563,-9.6,-3.5598,5.6393
0,0,0,0,0,0
0,23.32,173.11,-168.12,0,0
176.41,-5,13.131,-2,26.335,-613.62
86.07,0,12.769,-182.1,9.1728,-167.45
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,33.15,136.42,-296.17,-76.974,-30.528
382.31,-6.8,74.59,-235.81,-72.01,-220.68
28.626,0,17.637,-412.99,-287.73,-120.84
0,-7.3685,5.0625,12.973,6.3818,6.9664
8.6962,21.012,19.805,14.131,15.606,17.28
-3.08,0,0.19611,-2,-8.6917,-1.5294
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-6,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,110.46,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-414.43
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-6,0,-6
-5,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,22.69,18.787,54.952,0,388.2
239.37,191.85,259.47,206.05,208.37,218.67
244.34,0,226.1,197.08,212.13,193.59
0,42.635,51.176,0,182.3,65.522
183.63,180.83,191.48,201.45,199.7,203.99
-7.5,0,21.542,122.26,78.421,-5
0,203.39,59.3,-486.87,-123.55,-505.11
11.429,-6.8,40.444,-572.89,-600.24,-451.55
58.145,0,339.24,-654.88,-106.6,-708.34
0,63.616,76.935,-875.42,-883.7,-873.5
3.953,287.06,271.93,-633.64,-242.81,-737.65
64.353,0,120.02,-166.29,-606.74,-47.738
0,106.95,103.21,-884.47,-873.72,-874.74
78.469,94.004,177.03,-601.12,-742.13,-647.69
116.93,0,189.31,-392.52,-584.06,-460.41
0,155.37,56.466,0,-658.69,-574.53
23.486,17.28,240.17,-457.64,-427.05,-461.15
177.83,0,215.92,-350.82,242.65,-646.73
0,0,0,0,209.06,51.983
179.82,192.8,195.98,213.04,218.43,207.08
110.34,0,69.907,97.527,148.38,126.72
0,0,0,0,0,0
244.37,186.84,232.22,212.46,220.3,237.11
236.17,0,229.43,201.24,194.82,207.04
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,12.288,29.518,49.567,72.17,68.821
5.7974,5.2346,22.597,4.4996,20.778,-1.0516
3.2936,0,0,-9,-2,-9.959
0,67.483,171.35,-39.975,-444.68,-495.76
75.433,-7.44,21.117,-159.95,-208.8,-369.2
117.05,0,5.0096,-170.07,-290.44,-310.75
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,97.558,134.82,58,58,-66.12
55.46,-3.6,74.59,-179.61,-506.74,-125.93
11.693,0,2.0452,0,-2,-646.43
0,-1.707,2.0174,41.586,17.442,0
11.562,22.608,32.602,37.899,40.389,46.917
-6,0,0,-9.2,-5,-9.7952
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-2,0,-2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-9.6,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-5,0,0,0,0,0
0,0,0,0,0,0
-6,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,306.6,289.48,181.35,180.83,194.64
239.07,332.15,412.87,291.93,281.17,369.84
298.19,0,317.11,247.23,343.44,351.24
0,0,0,0,0,0
-5,3.7842,0,6.1982,0.59236,8.3543
-2,0,0,0,0,0
0,243.5,132.48,-8.4,-9.744,-7.952
-1.6302,78.65,117.83,-122.88,-155.58,-208.11
171.19,0,157.91,269.43,127.8,312.98
0,164.36,199.59,12.537,198.09,140.58
118.97,99.004,116.92,-11.745,35.788,-0.22175
160.94,0,158.16,39.507,39.796,18.818
0,185.41,208.55,92.764,156.14,198.36
148.17,101.62,238.81,291.28,294.52,256.74
176.8,0,172.29,17.324,8.7489,26.169
0,254.62,180.93,-9.8362,-5.8779,-9.7468
50.352,44.695,97.932,-141.49,-36.619,-227.72
